Time,Eval,TimeUsed,Moves,Board
332,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
333,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
334,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
335,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
336,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
337,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
338,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
339,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
340,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
341,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
342,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
343,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
344,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
345,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
346,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
347,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
348,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
349,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
350,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
351,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
352,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
353,-3.41,"(153.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/1Q1B3N/PPPN2PP/R3K2R w KQkq - 2 12
354,-6.77,"(179.7, 174.1)",['b3c3'],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
355,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
356,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
357,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
358,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
359,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
360,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
361,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
362,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
363,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
364,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
365,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
366,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
367,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
368,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
369,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
370,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
371,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
372,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
373,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
374,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
375,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
376,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
377,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
378,-6.77,"(179.7, 174.1)",[],r2qk2r/p4ppp/2ppbn2/1pb3B1/4PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 3 12
379,-7.31,"(179.7, 199.1)",['b5b4'],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
380,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
381,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
382,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
383,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
384,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
385,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
386,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
387,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
388,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
389,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
390,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
391,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
392,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
393,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
394,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
395,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
396,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
397,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
398,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
399,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
400,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
401,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
402,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
403,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
404,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
405,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
406,-7.31,"(179.7, 199.1)",[],r2qk2r/p4ppp/2ppbn2/2b3B1/1p2PPn1/2QB3N/PPPN2PP/R3K2R w KQkq - 0 13
407,-8.48,"(207.2, 199.1)",['g5f6'],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
408,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
409,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
410,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
411,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
412,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
413,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
414,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
415,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
416,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
417,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
418,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
419,-8.48,"(207.2, 199.1)",[],r2qk2r/p4ppp/2ppbB2/2b5/1p2PPn1/2QB3N/PPPN2PP/R3K2R b KQkq - 0 13
420,-7.6,"(207.2, 212.6)",['g4f6'],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
421,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
422,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
423,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
424,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
425,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
426,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
427,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
428,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
429,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
430,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
431,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
432,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
433,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
434,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
435,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
436,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
437,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
438,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
439,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
440,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
441,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
442,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
443,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
444,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
445,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
446,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
447,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
448,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
449,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
450,-7.6,"(207.2, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2b5/1p2PP2/2QB3N/PPPN2PP/R3K2R w KQkq - 0 14
451,-7.6,"(237.8, 212.6)",['c3c5'],r2qk2r/p4ppp/2ppbn2/2Q5/1p2PP2/3B3N/PPPN2PP/R3K2R b KQkq - 0 14
452,-7.6,"(237.8, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2Q5/1p2PP2/3B3N/PPPN2PP/R3K2R b KQkq - 0 14
453,-7.6,"(237.8, 212.6)",[],r2qk2r/p4ppp/2ppbn2/2Q5/1p2PP2/3B3N/PPPN2PP/R3K2R b KQkq - 0 14
454,-7.96,"(237.8, 215.6)",['d6c5'],r2qk2r/p4ppp/2p1bn2/2p5/1p2PP2/3B3N/PPPN2PP/R3K2R w KQkq - 0 15
455,-7.96,"(237.8, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p5/1p2PP2/3B3N/PPPN2PP/R3K2R w KQkq - 0 15
456,-7.96,"(237.8, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p5/1p2PP2/3B3N/PPPN2PP/R3K2R w KQkq - 0 15
457,-7.8,"(240.9, 215.6)",['e4e5'],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
458,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
459,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
460,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
461,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
462,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
463,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
464,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
465,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
466,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
467,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
468,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
469,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
470,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
471,-7.8,"(240.9, 215.6)",[],r2qk2r/p4ppp/2p1bn2/2p1P3/1p3P2/3B3N/PPPN2PP/R3K2R b KQkq - 0 15
472,-7.46,"(240.9, 230.6)",['f6d5'],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
473,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
474,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
475,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
476,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
477,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
478,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
479,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
480,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
481,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
482,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
483,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
484,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
485,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
486,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
487,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
488,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
489,-7.46,"(240.9, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnP3/1p3P2/3B3N/PPPN2PP/R3K2R w KQkq - 1 16
490,-7.56,"(259.4, 230.6)",['f4f5'],r2qk2r/p4ppp/2p1b3/2pnPP2/1p6/3B3N/PPPN2PP/R3K2R b KQkq - 0 16
491,-7.56,"(259.4, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnPP2/1p6/3B3N/PPPN2PP/R3K2R b KQkq - 0 16
492,-7.56,"(259.4, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnPP2/1p6/3B3N/PPPN2PP/R3K2R b KQkq - 0 16
493,-7.56,"(259.4, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnPP2/1p6/3B3N/PPPN2PP/R3K2R b KQkq - 0 16
494,-7.56,"(259.4, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnPP2/1p6/3B3N/PPPN2PP/R3K2R b KQkq - 0 16
495,-7.56,"(259.4, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnPP2/1p6/3B3N/PPPN2PP/R3K2R b KQkq - 0 16
496,-7.56,"(259.4, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnPP2/1p6/3B3N/PPPN2PP/R3K2R b KQkq - 0 16
497,-7.56,"(259.4, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnPP2/1p6/3B3N/PPPN2PP/R3K2R b KQkq - 0 16
498,-7.56,"(259.4, 230.6)",[],r2qk2r/p4ppp/2p1b3/2pnPP2/1p6/3B3N/PPPN2PP/R3K2R b KQkq - 0 16
