Time,Eval,TimeUsed,Moves,Board
344,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
345,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
346,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
347,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
348,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
349,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
350,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
351,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
352,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
353,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
354,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
355,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
356,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
357,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
358,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
359,8.25,"(229.1, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/3Q4/1nB1P1PN/2N2P2/PPP4P/R3K2R w KQ - 3 16
360,6.51,"(252.8, 106.3)",['d5d2'],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
361,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
362,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
363,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
364,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
365,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
366,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
367,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
368,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
369,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
370,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
371,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
372,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
373,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
374,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
375,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
376,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
377,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
378,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
379,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
380,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
381,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
382,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
383,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
384,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
385,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
386,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
387,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
388,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
389,6.51,"(252.8, 106.3)",[],r1b3rk/ppp1qp1p/3p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R b KQ - 4 16
390,9.51,"(252.8, 136.8)",['a7a6'],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R w KQ - 0 17
391,9.51,"(252.8, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R w KQ - 0 17
392,9.51,"(252.8, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R w KQ - 0 17
393,9.51,"(252.8, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R w KQ - 0 17
394,9.51,"(252.8, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R w KQ - 0 17
395,9.51,"(252.8, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/R3K2R w KQ - 0 17
396,9.32,"(259.0, 136.8)",['e1c1'],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
397,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
398,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
399,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
400,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
401,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
402,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
403,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
404,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
405,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
406,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
407,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
408,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
409,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
410,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
411,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
412,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
413,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
414,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
415,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
416,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
417,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
418,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
419,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
420,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
421,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
422,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
423,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
424,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
425,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
426,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
427,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
428,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
429,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
430,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
431,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
432,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
433,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
434,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
435,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
436,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
437,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
438,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
439,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
440,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
441,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
442,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
443,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
444,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
445,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
446,9.32,"(259.0, 136.8)",[],r1b3rk/1pp1qp1p/p2p1p2/8/1nB1P1PN/2N2P2/PPPQ3P/2KR3R b - - 1 17
447,9.83,"(259.0, 187.7)",['e7e5'],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
448,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
449,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
450,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
451,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
452,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
453,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
454,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
455,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
456,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
457,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
458,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
459,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
460,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
461,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
462,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
463,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
464,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
465,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
466,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
467,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
468,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
469,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
470,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
471,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
472,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
473,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
474,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
475,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
476,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
477,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
478,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
479,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
480,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
481,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
482,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
483,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
484,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
485,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
486,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
487,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
488,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
489,9.83,"(259.0, 187.7)",[],r1b3rk/1pp2p1p/p2p1p2/4q3/1nB1P1PN/2N2P2/PPPQ3P/2KR3R w - - 2 18
490,9.99,"(302.0, 187.7)",['c4f7'],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
491,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
492,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
493,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
494,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
495,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
496,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
497,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
498,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
499,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
500,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
501,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
502,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
503,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
504,9.99,"(302.0, 187.7)",[],r1b3rk/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 0 18
505,13.36,"(302.0, 202.3)",['g8f8'],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
506,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
507,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
508,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
509,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
510,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
511,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
512,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
513,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
