Time,Eval,TimeUsed,Moves,Board
169,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
170,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
171,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
172,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
173,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
174,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
175,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
176,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
177,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
178,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
179,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
180,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
181,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
182,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
183,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
184,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
185,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
186,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
187,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
188,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
189,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
190,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
191,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
192,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
193,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
194,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
195,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
196,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
197,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
198,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
199,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
200,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
201,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
202,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
203,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
204,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
205,1.64,"(114.7, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPP3PP/R1BQKB1R w KQkq - 0 8
206,-4.76,"(163.2, 42.8)",['c1d2'],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPPB2PP/R2QKB1R b KQkq - 1 8
207,-4.76,"(163.2, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPPB2PP/R2QKB1R b KQkq - 1 8
208,-4.76,"(163.2, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPPB2PP/R2QKB1R b KQkq - 1 8
209,-4.76,"(163.2, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPPB2PP/R2QKB1R b KQkq - 1 8
210,-4.76,"(163.2, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPPB2PP/R2QKB1R b KQkq - 1 8
211,-4.76,"(163.2, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPPB2PP/R2QKB1R b KQkq - 1 8
212,-4.76,"(163.2, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPPB2PP/R2QKB1R b KQkq - 1 8
213,-4.76,"(163.2, 42.8)",[],rnbqk2r/ppp2ppp/8/4n3/1b1NP3/2NP4/PPPB2PP/R2QKB1R b KQkq - 1 8
214,-4.71,"(163.2, 50.8)",['d8d4'],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
215,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
216,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
217,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
218,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
219,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
220,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
221,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
222,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
223,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
224,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
225,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
226,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
227,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
228,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
229,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
230,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
231,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
232,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
233,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
234,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
235,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
236,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
237,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
238,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
239,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
240,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
241,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
242,-4.71,"(163.2, 50.8)",[],rnb1k2r/ppp2ppp/8/4n3/1b1qP3/2NP4/PPPB2PP/R2QKB1R w KQkq - 0 9
243,-3.75,"(191.8, 50.8)",['c3b5'],rnb1k2r/ppp2ppp/8/1N2n3/1b1qP3/3P4/PPPB2PP/R2QKB1R b KQkq - 1 9
244,-3.75,"(191.8, 50.8)",[],rnb1k2r/ppp2ppp/8/1N2n3/1b1qP3/3P4/PPPB2PP/R2QKB1R b KQkq - 1 9
245,-3.75,"(191.8, 50.8)",[],rnb1k2r/ppp2ppp/8/1N2n3/1b1qP3/3P4/PPPB2PP/R2QKB1R b KQkq - 1 9
246,-3.75,"(191.8, 50.8)",[],rnb1k2r/ppp2ppp/8/1N2n3/1b1qP3/3P4/PPPB2PP/R2QKB1R b KQkq - 1 9
247,-3.75,"(191.8, 50.8)",[],rnb1k2r/ppp2ppp/8/1N2n3/1b1qP3/3P4/PPPB2PP/R2QKB1R b KQkq - 1 9
248,-3.75,"(191.8, 50.8)",[],rnb1k2r/ppp2ppp/8/1N2n3/1b1qP3/3P4/PPPB2PP/R2QKB1R b KQkq - 1 9
249,-3.75,"(191.8, 50.8)",[],rnb1k2r/ppp2ppp/8/1N2n3/1b1qP3/3P4/PPPB2PP/R2QKB1R b KQkq - 1 9
250,-3.75,"(191.8, 50.8)",[],rnb1k2r/ppp2ppp/8/1N2n3/1b1qP3/3P4/PPPB2PP/R2QKB1R b KQkq - 1 9
251,-3.75,"(191.8, 50.8)",[],rnb1k2r/ppp2ppp/8/1N2n3/1b1qP3/3P4/PPPB2PP/R2QKB1R b KQkq - 1 9
252,-3.75,"(191.8, 50.8)",[],rnb1k2r/ppp2ppp/8/1N2n3/1b1qP3/3P4/PPPB2PP/R2QKB1R b KQkq - 1 9
253,-6.67,"(191.8, 60.5)",['b4d2'],rnb1k2r/ppp2ppp/8/1N2n3/3qP3/3P4/PPPb2PP/R2QKB1R w KQkq - 0 10
254,-7.29,"(193.2, 60.5)",['d1d2'],rnb1k2r/ppp2ppp/8/1N2n3/3qP3/3P4/PPPQ2PP/R3KB1R b KQkq - 0 10
255,-7.29,"(193.2, 60.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/3qP3/3P4/PPPQ2PP/R3KB1R b KQkq - 0 10
256,-7.37,"(193.2, 62.5)",['d4b2'],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
257,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
258,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
259,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
260,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
261,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
262,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
263,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
264,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
265,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
266,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
267,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
268,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
269,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
270,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
271,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
272,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
273,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
274,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
275,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
276,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
277,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
278,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
279,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
280,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
281,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
282,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
283,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
284,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
285,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
286,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
287,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
288,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
289,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
290,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
291,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
292,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
293,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
294,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
295,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
296,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
297,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
298,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
299,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
300,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
301,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
302,-7.37,"(193.2, 62.5)",[],rnb1k2r/ppp2ppp/8/1N2n3/4P3/3P4/PqPQ2PP/R3KB1R w KQkq - 0 11
303,-6.87,"(240.0, 62.5)",['b5c7'],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
304,-6.87,"(240.0, 62.5)",[],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
305,-6.87,"(240.0, 62.5)",[],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
306,-6.87,"(240.0, 62.5)",[],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
307,-6.87,"(240.0, 62.5)",[],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
308,-6.87,"(240.0, 62.5)",[],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
309,-6.87,"(240.0, 62.5)",[],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
310,-6.87,"(240.0, 62.5)",[],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
311,-6.87,"(240.0, 62.5)",[],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
312,-6.87,"(240.0, 62.5)",[],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
313,-6.87,"(240.0, 62.5)",[],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
314,-6.87,"(240.0, 62.5)",[],rnb1k2r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQkq - 0 11
315,-7.46,"(240.0, 74.4)",['e8d8'],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
316,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
317,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
318,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
319,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
320,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
321,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
322,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
323,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
324,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
325,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
326,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
327,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
328,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
329,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
330,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
331,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
332,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
333,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
334,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
335,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
336,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
337,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
338,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
339,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
340,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
341,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
342,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
343,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
344,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
