Time,Eval,TimeUsed,Moves,Board
634,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
635,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
636,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
637,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
638,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
639,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
640,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
641,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
642,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
643,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
644,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
645,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
646,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
647,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
648,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
649,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
650,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
651,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
652,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
653,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
654,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
655,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
656,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
657,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
658,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
659,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
660,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
661,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
662,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
663,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
664,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
665,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
666,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
667,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
668,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
669,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
670,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
671,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
672,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
673,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
674,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
675,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
676,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
677,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
678,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
679,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
680,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
681,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
682,-0.38,"(410.5, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P1B2/1NPQ1N2/PP3P2/1K1R3R w - - 1 19
683,-0.62,"(474.2, 208.7)",['f4g3'],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
684,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
685,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
686,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
687,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
688,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
689,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
690,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
691,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
692,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
693,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
694,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
695,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
696,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
697,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
698,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
699,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
700,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
701,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
702,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
703,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
704,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
705,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
706,-0.62,"(474.2, 208.7)",[],1kr4r/ppqnb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R b - - 2 19
707,-1.06,"(474.2, 232.2)",['c7d8'],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
708,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
709,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
710,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
711,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
712,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
713,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
714,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
715,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
716,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
717,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
718,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
719,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
720,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
721,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
722,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
723,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
724,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
725,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
726,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
727,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
728,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
729,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
730,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
731,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
732,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
733,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
734,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
735,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
736,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
737,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
738,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
739,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
740,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
741,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
742,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
743,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
744,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
745,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
746,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
747,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
748,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
749,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
750,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
751,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
752,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
753,-1.06,"(474.2, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ1NB1/PP3P2/1K1R3R w - - 3 20
754,-1.83,"(521.8, 232.2)",['f3e1'],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R b - - 4 20
755,-1.83,"(521.8, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R b - - 4 20
756,-1.83,"(521.8, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R b - - 4 20
757,-1.83,"(521.8, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R b - - 4 20
758,-1.83,"(521.8, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R b - - 4 20
759,-1.83,"(521.8, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R b - - 4 20
760,-1.83,"(521.8, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R b - - 4 20
761,-1.83,"(521.8, 232.2)",[],1krq3r/pp1nb1p1/2p1p1Pp/3pPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R b - - 4 20
762,-0.94,"(521.8, 239.8)",['c6c5'],1krq3r/pp1nb1p1/4p1Pp/2ppPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R w - - 0 21
763,-0.94,"(521.8, 239.8)",[],1krq3r/pp1nb1p1/4p1Pp/2ppPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R w - - 0 21
764,-0.94,"(521.8, 239.8)",[],1krq3r/pp1nb1p1/4p1Pp/2ppPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R w - - 0 21
765,-0.94,"(521.8, 239.8)",[],1krq3r/pp1nb1p1/4p1Pp/2ppPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R w - - 0 21
766,-0.94,"(521.8, 239.8)",[],1krq3r/pp1nb1p1/4p1Pp/2ppPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R w - - 0 21
767,-0.94,"(521.8, 239.8)",[],1krq3r/pp1nb1p1/4p1Pp/2ppPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R w - - 0 21
768,-0.94,"(521.8, 239.8)",[],1krq3r/pp1nb1p1/4p1Pp/2ppPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R w - - 0 21
769,-0.94,"(521.8, 239.8)",[],1krq3r/pp1nb1p1/4p1Pp/2ppPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R w - - 0 21
770,-0.94,"(521.8, 239.8)",[],1krq3r/pp1nb1p1/4p1Pp/2ppPn2/3P4/1NPQ2B1/PP3P2/1K1RN2R w - - 0 21
771,-6.08,"(531.0, 239.8)",['e1c2'],1krq3r/pp1nb1p1/4p1Pp/2ppPn2/3P4/1NPQ2B1/PPN2P2/1K1R3R b - - 1 21
772,-5.87,"(531.0, 241.0)",['c5c4'],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NPQ2B1/PPN2P2/1K1R3R w - - 0 22
773,-5.87,"(531.0, 241.0)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NPQ2B1/PPN2P2/1K1R3R w - - 0 22
774,-5.87,"(531.0, 241.0)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NPQ2B1/PPN2P2/1K1R3R w - - 0 22
775,-5.87,"(531.0, 241.0)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NPQ2B1/PPN2P2/1K1R3R w - - 0 22
776,-5.87,"(531.0, 241.0)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NPQ2B1/PPN2P2/1K1R3R w - - 0 22
777,-5.87,"(531.0, 241.0)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NPQ2B1/PPN2P2/1K1R3R w - - 0 22
778,-5.87,"(531.0, 241.0)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NPQ2B1/PPN2P2/1K1R3R w - - 0 22
779,-5.87,"(531.0, 241.0)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NPQ2B1/PPN2P2/1K1R3R w - - 0 22
780,-5.87,"(531.0, 241.0)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NPQ2B1/PPN2P2/1K1R3R w - - 0 22
781,-5.87,"(531.0, 241.0)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NPQ2B1/PPN2P2/1K1R3R w - - 0 22
782,-6.06,"(540.5, 241.0)",['d3f3'],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NP2QB1/PPN2P2/1K1R3R b - - 1 22
783,-6.06,"(540.5, 241.0)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NP2QB1/PPN2P2/1K1R3R b - - 1 22
784,-6.06,"(540.5, 241.0)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/2pP4/1NP2QB1/PPN2P2/1K1R3R b - - 1 22
785,-6.37,"(540.6, 244.1)","['c4b3', 'a2b3']",1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
786,-6.37,"(540.6, 244.1)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
787,-6.37,"(540.6, 244.1)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
788,-6.37,"(540.6, 244.1)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
789,-6.37,"(540.6, 244.1)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
790,-6.37,"(540.6, 244.1)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
791,-6.37,"(540.6, 244.1)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
792,-6.37,"(540.6, 244.1)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
793,-6.37,"(540.6, 244.1)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
794,-6.37,"(540.6, 244.1)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
795,-6.37,"(540.6, 244.1)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
796,-6.37,"(540.6, 244.1)",[],1krq3r/pp1nb1p1/4p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R b - - 0 23
797,-6.15,"(540.6, 255.5)",['d8b6'],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R w - - 1 24
