Time,Eval,TimeUsed,Moves,Board
519,-8.7,"(297.2, 218.7)",[],r3r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 b - - 6 28
520,-8.7,"(297.2, 218.7)",[],r3r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 b - - 6 28
521,-8.7,"(297.2, 218.7)",[],r3r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 b - - 6 28
522,-8.7,"(297.2, 218.7)",[],r3r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 b - - 6 28
523,-8.7,"(297.2, 218.7)",[],r3r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 b - - 6 28
524,-8.7,"(297.2, 218.7)",[],r3r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 b - - 6 28
525,-8.93,"(297.2, 227.1)",['a8c8'],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
526,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
527,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
528,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
529,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
530,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
531,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
532,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
533,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
534,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
535,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
536,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
537,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
538,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
539,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
540,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
541,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
542,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
543,-8.93,"(297.2, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/2R2KP1/R7 w - - 7 29
544,-13.43,"(316.1, 227.1)",['c2b2'],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/1R3KP1/R7 b - - 8 29
545,-13.43,"(316.1, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/1R3KP1/R7 b - - 8 29
546,-13.43,"(316.1, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/1R3KP1/R7 b - - 8 29
547,-13.43,"(316.1, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/1R3KP1/R7 b - - 8 29
548,-13.43,"(316.1, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/1R3KP1/R7 b - - 8 29
549,-13.43,"(316.1, 227.1)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P1n2/P4P2/1R3KP1/R7 b - - 8 29
550,-13.0,"(316.1, 233.9)",['f4d3'],2r1r3/3k1pp1/pp5p/3p4/1P1P4/P2n1P2/1R3KP1/R7 w - - 9 30
551,-13.0,"(316.1, 233.9)",[],2r1r3/3k1pp1/pp5p/3p4/1P1P4/P2n1P2/1R3KP1/R7 w - - 9 30
