Time,Eval,TimeUsed,Moves,Board
518,7.85,"(359.5, 140.9)",[],1nkr2r1/1ppn4/5p1p/1Pb1pN2/2Q1P1P1/2P5/P4P2/3R1RK1 w - - 3 25
519,7.85,"(359.5, 140.9)",[],1nkr2r1/1ppn4/5p1p/1Pb1pN2/2Q1P1P1/2P5/P4P2/3R1RK1 w - - 3 25
520,7.85,"(359.5, 140.9)",[],1nkr2r1/1ppn4/5p1p/1Pb1pN2/2Q1P1P1/2P5/P4P2/3R1RK1 w - - 3 25
521,7.85,"(359.5, 140.9)",[],1nkr2r1/1ppn4/5p1p/1Pb1pN2/2Q1P1P1/2P5/P4P2/3R1RK1 w - - 3 25
522,7.85,"(359.5, 140.9)",[],1nkr2r1/1ppn4/5p1p/1Pb1pN2/2Q1P1P1/2P5/P4P2/3R1RK1 w - - 3 25
523,7.85,"(359.5, 140.9)",[],1nkr2r1/1ppn4/5p1p/1Pb1pN2/2Q1P1P1/2P5/P4P2/3R1RK1 w - - 3 25
524,2.39,"(382.3, 140.9)",['f5h6'],1nkr2r1/1ppn4/5p1N/1Pb1p3/2Q1P1P1/2P5/P4P2/3R1RK1 b - - 0 25
525,2.39,"(382.3, 140.9)",[],1nkr2r1/1ppn4/5p1N/1Pb1p3/2Q1P1P1/2P5/P4P2/3R1RK1 b - - 0 25
526,2.39,"(382.3, 140.9)",[],1nkr2r1/1ppn4/5p1N/1Pb1p3/2Q1P1P1/2P5/P4P2/3R1RK1 b - - 0 25
527,2.39,"(382.3, 140.9)",[],1nkr2r1/1ppn4/5p1N/1Pb1p3/2Q1P1P1/2P5/P4P2/3R1RK1 b - - 0 25
528,11.44,"(382.3, 145.3)",['g8g4'],1nkr4/1ppn4/5p1N/1Pb1p3/2Q1P1r1/2P5/P4P2/3R1RK1 w - - 0 26
529,11.44,"(382.3, 145.3)",[],1nkr4/1ppn4/5p1N/1Pb1p3/2Q1P1r1/2P5/P4P2/3R1RK1 w - - 0 26
530,11.65,"(383.9, 145.3)",['h6g4'],1nkr4/1ppn4/5p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 b - - 0 26
531,11.65,"(383.9, 145.3)",[],1nkr4/1ppn4/5p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 b - - 0 26
532,11.65,"(383.9, 145.3)",[],1nkr4/1ppn4/5p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 b - - 0 26
533,11.65,"(383.9, 145.3)",[],1nkr4/1ppn4/5p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 b - - 0 26
534,11.65,"(383.9, 145.3)",[],1nkr4/1ppn4/5p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 b - - 0 26
535,11.65,"(383.9, 145.3)",[],1nkr4/1ppn4/5p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 b - - 0 26
536,15.85,"(383.9, 151.3)",['d7b6'],1nkr4/1pp5/1n3p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 w - - 1 27
537,15.85,"(383.9, 151.3)",[],1nkr4/1pp5/1n3p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 w - - 1 27
538,15.85,"(383.9, 151.3)",[],1nkr4/1pp5/1n3p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 w - - 1 27
539,15.85,"(383.9, 151.3)",[],1nkr4/1pp5/1n3p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 w - - 1 27
540,15.85,"(383.9, 151.3)",[],1nkr4/1pp5/1n3p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 w - - 1 27
541,15.85,"(383.9, 151.3)",[],1nkr4/1pp5/1n3p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 w - - 1 27
542,15.85,"(383.9, 151.3)",[],1nkr4/1pp5/1n3p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 w - - 1 27
543,15.85,"(383.9, 151.3)",[],1nkr4/1pp5/1n3p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 w - - 1 27
544,15.85,"(383.9, 151.3)",[],1nkr4/1pp5/1n3p2/1Pb1p3/2Q1P1N1/2P5/P4P2/3R1RK1 w - - 1 27
545,10.18,"(392.9, 151.3)",['c4e6'],1nkr4/1pp5/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 b - - 2 27
546,10.18,"(392.9, 151.3)",[],1nkr4/1pp5/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 b - - 2 27
547,10.18,"(392.9, 151.3)",[],1nkr4/1pp5/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 b - - 2 27
548,10.18,"(392.9, 151.3)",[],1nkr4/1pp5/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 b - - 2 27
549,#+2,"(392.9, 155.5)",['d8d7'],1nk5/1ppr4/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 w - - 3 28
550,#+2,"(392.9, 155.5)",[],1nk5/1ppr4/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 w - - 3 28
551,#+2,"(392.9, 155.5)",[],1nk5/1ppr4/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 w - - 3 28
552,#+2,"(392.9, 155.5)",[],1nk5/1ppr4/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 w - - 3 28
553,#+2,"(392.9, 155.5)",[],1nk5/1ppr4/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 w - - 3 28
554,#+2,"(392.9, 155.5)",[],1nk5/1ppr4/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 w - - 3 28
555,#+2,"(392.9, 155.5)",[],1nk5/1ppr4/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 w - - 3 28
556,#+2,"(392.9, 155.5)",[],1nk5/1ppr4/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 w - - 3 28
557,#+2,"(392.9, 155.5)",[],1nk5/1ppr4/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 w - - 3 28
558,#+2,"(392.9, 155.5)",[],1nk5/1ppr4/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 w - - 3 28
559,#+2,"(392.9, 155.5)",[],1nk5/1ppr4/1n2Qp2/1Pb1p3/4P1N1/2P5/P4P2/3R1RK1 w - - 3 28
560,14.2,"(404.5, 155.5)",['g4f6'],1nk5/1ppr4/1n2QN2/1Pb1p3/4P3/2P5/P4P2/3R1RK1 b - - 0 28
561,14.2,"(404.5, 155.5)",[],1nk5/1ppr4/1n2QN2/1Pb1p3/4P3/2P5/P4P2/3R1RK1 b - - 0 28
562,14.2,"(404.5, 155.5)",[],1nk5/1ppr4/1n2QN2/1Pb1p3/4P3/2P5/P4P2/3R1RK1 b - - 0 28
563,14.2,"(404.5, 155.5)",[],1nk5/1ppr4/1n2QN2/1Pb1p3/4P3/2P5/P4P2/3R1RK1 b - - 0 28
564,14.2,"(404.5, 155.5)",[],1nk5/1ppr4/1n2QN2/1Pb1p3/4P3/2P5/P4P2/3R1RK1 b - - 0 28
565,14.2,"(404.5, 155.5)",[],1nk5/1ppr4/1n2QN2/1Pb1p3/4P3/2P5/P4P2/3R1RK1 b - - 0 28
566,14.2,"(404.5, 155.5)",[],1nk5/1ppr4/1n2QN2/1Pb1p3/4P3/2P5/P4P2/3R1RK1 b - - 0 28
567,#+7,"(404.5, 162.5)",['c5f2'],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4b2/3R1RK1 w - - 0 29
568,#+7,"(404.5, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4b2/3R1RK1 w - - 0 29
569,#+7,"(404.5, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4b2/3R1RK1 w - - 0 29
570,#+7,"(404.5, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4b2/3R1RK1 w - - 0 29
571,#+7,"(404.5, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4b2/3R1RK1 w - - 0 29
572,#+5,"(408.6, 162.5)",['f1f2'],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
573,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
574,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
575,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
576,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
577,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
578,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
579,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
580,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
581,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
582,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
583,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
584,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
585,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
586,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
587,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
588,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
589,#+5,"(408.6, 162.5)",[],1nk5/1ppr4/1n2QN2/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 29
590,#+4,"(408.6, 181.0)",['c7c6'],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
591,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
592,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
593,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
594,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
595,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
596,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
597,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
598,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
599,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
600,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
601,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
602,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
603,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
604,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
605,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
606,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
607,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
608,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
609,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
610,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
611,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
612,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
613,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
614,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
615,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
616,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
617,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
618,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
619,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
620,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
621,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
622,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
623,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
624,#+4,"(408.6, 181.0)",[],1nk5/1p1r4/1np1QN2/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 30
625,#+3,"(443.5, 181.0)",['f6d7'],1nk5/1p1N4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 30
626,#+3,"(443.5, 181.0)",[],1nk5/1p1N4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 30
627,#+3,"(443.5, 181.0)",[],1nk5/1p1N4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 30
628,#+3,"(443.5, 181.0)",[],1nk5/1p1N4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 30
629,#+3,"(443.5, 181.0)",[],1nk5/1p1N4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 30
630,#+3,"(443.5, 181.0)",[],1nk5/1p1N4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 b - - 0 30
631,#+2,"(443.5, 187.1)",['b8d7'],2k5/1p1n4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 31
632,#+2,"(443.5, 187.1)",[],2k5/1p1n4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 31
633,#+2,"(443.5, 187.1)",[],2k5/1p1n4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 31
634,#+2,"(443.5, 187.1)",[],2k5/1p1n4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 31
635,#+2,"(443.5, 187.1)",[],2k5/1p1n4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 31
636,#+2,"(443.5, 187.1)",[],2k5/1p1n4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 31
637,#+2,"(443.5, 187.1)",[],2k5/1p1n4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 31
638,#+2,"(443.5, 187.1)",[],2k5/1p1n4/1np1Q3/1P2p3/4P3/2P5/P4R2/3R2K1 w - - 0 31
639,#+1,"(451.6, 187.1)",['f2f8'],2k2R2/1p1n4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 b - - 1 31
640,#+1,"(451.6, 187.1)",[],2k2R2/1p1n4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 b - - 1 31
641,#+1,"(451.6, 189.2)",['c8c7'],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
642,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
643,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
644,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
645,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
646,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
647,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
648,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
649,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
650,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
651,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
652,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
653,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
654,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
655,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
656,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
657,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
658,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
659,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
660,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
661,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
662,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
663,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
664,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
665,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
666,#+1,"(451.6, 189.2)",[],5R2/1pkn4/1np1Q3/1P2p3/4P3/2P5/P7/3R2K1 w - - 2 32
667,17.61,"(477.4, 189.2)",['e6f7'],5R2/1pkn1Q2/1np5/1P2p3/4P3/2P5/P7/3R2K1 b - - 3 32
668,17.61,"(477.4, 189.2)",[],5R2/1pkn1Q2/1np5/1P2p3/4P3/2P5/P7/3R2K1 b - - 3 32
669,17.61,"(477.4, 189.2)",[],5R2/1pkn1Q2/1np5/1P2p3/4P3/2P5/P7/3R2K1 b - - 3 32
670,17.61,"(477.4, 189.2)",[],5R2/1pkn1Q2/1np5/1P2p3/4P3/2P5/P7/3R2K1 b - - 3 32
671,#+4,"(477.4, 192.8)",['c6b5'],5R2/1pkn1Q2/1n6/1p2p3/4P3/2P5/P7/3R2K1 w - - 0 33
672,#+4,"(477.4, 192.8)",[],5R2/1pkn1Q2/1n6/1p2p3/4P3/2P5/P7/3R2K1 w - - 0 33
673,#+6,"(479.4, 192.8)",['d1d7'],5R2/1pkR1Q2/1n6/1p2p3/4P3/2P5/P7/6K1 b - - 0 33
674,#+6,"(479.4, 192.8)",[],5R2/1pkR1Q2/1n6/1p2p3/4P3/2P5/P7/6K1 b - - 0 33
675,#+6,"(479.4, 195.2)",['b6d7'],5R2/1pkn1Q2/8/1p2p3/4P3/2P5/P7/6K1 w - - 0 34
676,#+6,"(479.4, 195.2)",[],5R2/1pkn1Q2/8/1p2p3/4P3/2P5/P7/6K1 w - - 0 34
677,#+6,"(479.4, 195.2)",[],5R2/1pkn1Q2/8/1p2p3/4P3/2P5/P7/6K1 w - - 0 34
678,#+6,"(479.4, 195.2)",[],5R2/1pkn1Q2/8/1p2p3/4P3/2P5/P7/6K1 w - - 0 34
679,#+6,"(479.4, 195.2)",[],5R2/1pkn1Q2/8/1p2p3/4P3/2P5/P7/6K1 w - - 0 34
680,#+6,"(479.4, 195.2)",[],5R2/1pkn1Q2/8/1p2p3/4P3/2P5/P7/6K1 w - - 0 34
681,#+6,"(479.4, 195.2)",[],5R2/1pkn1Q2/8/1p2p3/4P3/2P5/P7/6K1 w - - 0 34
682,#+6,"(479.4, 195.2)",[],5R2/1pkn1Q2/8/1p2p3/4P3/2P5/P7/6K1 w - - 0 34
683,12.42,"(487.8, 195.2)",['f7f5'],5R2/1pkn4/8/1p2pQ2/4P3/2P5/P7/6K1 b - - 1 34
684,12.42,"(487.8, 195.2)",[],5R2/1pkn4/8/1p2pQ2/4P3/2P5/P7/6K1 b - - 1 34
685,12.42,"(487.8, 195.2)",[],5R2/1pkn4/8/1p2pQ2/4P3/2P5/P7/6K1 b - - 1 34
686,12.42,"(487.8, 195.2)",[],5R2/1pkn4/8/1p2pQ2/4P3/2P5/P7/6K1 b - - 1 34
687,12.42,"(487.8, 195.2)",[],5R2/1pkn4/8/1p2pQ2/4P3/2P5/P7/6K1 b - - 1 34
688,12.42,"(487.8, 195.2)",[],5R2/1pkn4/8/1p2pQ2/4P3/2P5/P7/6K1 b - - 1 34
689,12.42,"(487.8, 195.2)",[],5R2/1pkn4/8/1p2pQ2/4P3/2P5/P7/6K1 b - - 1 34
690,12.42,"(487.8, 195.2)",[],5R2/1pkn4/8/1p2pQ2/4P3/2P5/P7/6K1 b - - 1 34
691,11.71,"(487.8, 202.8)",['d7f8'],5n2/1pk5/8/1p2pQ2/4P3/2P5/P7/6K1 w - - 0 35
692,11.71,"(487.8, 202.8)",[],5n2/1pk5/8/1p2pQ2/4P3/2P5/P7/6K1 w - - 0 35
693,11.71,"(487.8, 202.8)",[],5n2/1pk5/8/1p2pQ2/4P3/2P5/P7/6K1 w - - 0 35
694,11.71,"(487.8, 202.8)",[],5n2/1pk5/8/1p2pQ2/4P3/2P5/P7/6K1 w - - 0 35
695,13.09,"(491.5, 202.8)",['f5f8'],5Q2/1pk5/8/1p2p3/4P3/2P5/P7/6K1 b - - 0 35
696,13.09,"(491.5, 202.8)",[],5Q2/1pk5/8/1p2p3/4P3/2P5/P7/6K1 b - - 0 35
697,13.09,"(491.5, 202.8)",[],5Q2/1pk5/8/1p2p3/4P3/2P5/P7/6K1 b - - 0 35
698,13.09,"(491.5, 202.8)",[],5Q2/1pk5/8/1p2p3/4P3/2P5/P7/6K1 b - - 0 35
699,13.09,"(491.5, 202.8)",[],5Q2/1pk5/8/1p2p3/4P3/2P5/P7/6K1 b - - 0 35
700,14.52,"(491.5, 207.7)",['c7c6'],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
701,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
702,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
703,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
704,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
705,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
706,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
707,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
708,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
709,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
710,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
711,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
712,14.52,"(491.5, 207.7)",[],5Q2/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 w - - 1 36
713,11.8,"(504.7, 207.7)",['f8c8'],2Q5/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 b - - 2 36
714,11.8,"(504.7, 207.7)",[],2Q5/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 b - - 2 36
